Date,Category,Symbol,Open,High,Low,Close,Volume
2022-09-19 08:00:00,Crypto,ETH/USDT,1334.51,1408.9,1220.0,1294.63,5736574.9099
2022-09-26 08:00:00,Crypto,ETH/USDT,1294.62,1400.0,1253.2,1276.72,4714233.4876
2022-10-03 08:00:00,Crypto,ETH/USDT,1276.72,1383.99,1263.04,1323.13,2899060.4732
2022-10-10 08:00:00,Crypto,ETH/USDT,1323.13,1343.12,1190.0,1305.95,3388589.4231
2022-10-17 08:00:00,Crypto,ETH/USDT,1305.96,1371.55,1252.65,1364.2,2951869.4931
2022-10-24 08:00:00,Crypto,ETH/USDT,1364.19,1663.06,1324.17,1590.44,6094414.837
2022-10-31 08:00:00,Crypto,ETH/USDT,1590.45,1680.0,1502.32,1568.29,4581252.7508
2022-11-07 08:00:00,Crypto,ETH/USDT,1568.25,1608.04,1073.53,1221.49,9856350.1681
2022-11-14 08:00:00,Crypto,ETH/USDT,1221.5,1291.2,1132.65,1142.21,3872561.5274
2022-11-21 08:00:00,Crypto,ETH/USDT,1142.21,1235.66,1075.0,1193.88,3852198.0722
2022-11-28 08:00:00,Crypto,ETH/USDT,1193.88,1309.77,1151.02,1279.41,3279474.5966
2022-12-05 08:00:00,Crypto,ETH/USDT,1279.4,1305.11,1218.01,1263.01,2267254.9617
2022-12-12 08:00:00,Crypto,ETH/USDT,1263.0,1352.72,1155.32,1183.06,3300225.297
2022-12-19 08:00:00,Crypto,ETH/USDT,1183.06,1237.99,1150.51,1218.51,1978460.2941
2022-12-26 08:00:00,Crypto,ETH/USDT,1218.52,1233.73,1181.06,1200.34,1565275.6649
2023-01-02 08:00:00,Crypto,ETH/USDT,1200.33,1296.0,1193.0,1290.16,1874373.9047
2023-01-09 08:00:00,Crypto,ETH/USDT,1290.15,1599.98,1285.44,1552.52,4219468.6884
2023-01-16 08:00:00,Crypto,ETH/USDT,1552.52,1679.26,1501.39,1627.44,3509158.2566
2023-01-23 08:00:00,Crypto,ETH/USDT,1627.43,1660.0,1518.0,1644.72,3426332.1614
2023-01-30 08:00:00,Crypto,ETH/USDT,1644.73,1714.68,1535.0,1629.02,3234339.8978
2023-02-06 08:00:00,Crypto,ETH/USDT,1629.01,1697.91,1490.0,1514.83,2973123.9347
2023-02-13 08:00:00,Crypto,ETH/USDT,1514.82,1742.97,1461.93,1679.75,3974311.7909
2023-02-20 08:00:00,Crypto,ETH/USDT,1679.74,1719.89,1557.33,1641.36,3113162.2863
2023-02-27 08:00:00,Crypto,ETH/USDT,1641.37,1677.86,1544.39,1564.58,3002562.809
2023-03-06 08:00:00,Crypto,ETH/USDT,1564.57,1594.19,1368.39,1580.33,5261721.2704
2023-03-13 08:00:00,Crypto,ETH/USDT,1580.33,1841.36,1565.0,1780.68,6262787.8403
2023-03-20 08:00:00,Crypto,ETH/USDT,1780.67,1857.16,1710.12,1773.88,4323928.0818
2023-03-27 08:00:00,Crypto,ETH/USDT,1773.88,1847.28,1686.13,1794.51,3373183.9183
2023-04-03 08:00:00,Crypto,ETH/USDT,1794.51,1942.98,1762.77,1858.92,2964842.5896
2023-04-10 08:00:00,Crypto,ETH/USDT,1858.91,2141.54,1846.4,2118.67,3684963.8428
2023-04-17 08:00:00,Crypto,ETH/USDT,2118.66,2125.0,1825.0,1862.0,3606341.1812
2023-04-24 08:00:00,Crypto,ETH/USDT,1862.01,1964.72,1785.0,1870.09,3455930.7413
2023-05-01 08:00:00,Crypto,ETH/USDT,1870.08,2019.0,1806.12,1870.4,3206970.9473
2023-05-08 08:00:00,Crypto,ETH/USDT,1870.41,1887.47,1740.0,1799.21,3088278.6267
2023-05-15 08:00:00,Crypto,ETH/USDT,1799.2,1846.7,1771.12,1804.91,1877652.6148
2023-05-22 08:00:00,Crypto,ETH/USDT,1804.91,1918.65,1761.41,1908.64,2198755.7685
2023-05-29 08:00:00,Crypto,ETH/USDT,1908.64,1927.62,1840.0,1890.01,1810516.8326
2023-06-05 08:00:00,Crypto,ETH/USDT,1890.0,1898.29,1715.03,1752.76,2735840.9155
2023-06-12 08:00:00,Crypto,ETH/USDT,1752.77,1770.13,1626.01,1720.95,2052207.1051
2023-06-19 08:00:00,Crypto,ETH/USDT,1720.95,1936.42,1698.0,1898.8,2571304.7446
2023-06-26 08:00:00,Crypto,ETH/USDT,1898.8,1959.2,1816.56,1937.48,2555824.0945
2023-07-03 08:00:00,Crypto,ETH/USDT,1937.49,1976.16,1826.0,1862.8,1745434.2954
2023-07-10 08:00:00,Crypto,ETH/USDT,1862.81,2029.11,1846.63,1922.11,2021480.9564
2023-07-17 08:00:00,Crypto,ETH/USDT,1922.12,1936.18,1851.18,1888.73,1454848.7617
2023-07-24 08:00:00,Crypto,ETH/USDT,1888.74,1890.86,1833.19,1861.79,1234833.0557
2023-07-31 08:00:00,Crypto,ETH/USDT,1861.79,1879.74,1813.8,1830.28,1323802.4295
2023-08-07 08:00:00,Crypto,ETH/USDT,1830.28,1876.51,1802.0,1840.73,1076853.3198
2023-08-14 08:00:00,Crypto,ETH/USDT,1840.73,1856.5,1550.0,1685.24,2319472.4485
2023-08-21 08:00:00,Crypto,ETH/USDT,1685.23,1702.11,1580.0,1658.33,1662375.1205
2023-08-28 08:00:00,Crypto,ETH/USDT,1658.33,1745.84,1602.33,1635.84,1763401.206
2023-09-04 08:00:00,Crypto,ETH/USDT,1635.84,1670.0,1600.0,1617.42,1308523.2053
2023-09-11 08:00:00,Crypto,ETH/USDT,1617.42,1654.08,1531.01,1622.48,1646998.1296
2023-09-18 08:00:00,Crypto,ETH/USDT,1622.48,1669.5,1567.77,1580.71,1263736.9807
2023-09-25 08:00:00,Crypto,ETH/USDT,1580.71,1751.0,1563.01,1733.79,1522616.2518
2023-10-02 08:00:00,Crypto,ETH/USDT,1733.8,1744.0,1606.73,1632.84,1508277.4331
2023-10-09 08:00:00,Crypto,ETH/USDT,1632.85,1636.0,1521.0,1557.77,1491107.7151
2023-10-16 08:00:00,Crypto,ETH/USDT,1557.78,1667.8,1541.61,1663.7,1768361.9508
2023-10-23 08:00:00,Crypto,ETH/USDT,1663.69,1865.54,1657.07,1795.14,2612130.0596
2023-10-30 08:00:00,Crypto,ETH/USDT,1795.14,1912.67,1777.11,1891.71,2246065.6763
2023-11-06 08:00:00,Crypto,ETH/USDT,1891.71,2136.99,1850.32,2044.68,3217824.3491
2023-11-13 08:00:00,Crypto,ETH/USDT,2044.69,2118.0,1904.0,2011.47,2909811.5943
2023-11-20 08:00:00,Crypto,ETH/USDT,2011.47,2133.02,1928.41,2062.33,2436005.7188
2023-11-27 08:00:00,Crypto,ETH/USDT,2062.34,2217.27,1985.78,2192.95,2059877.6581
2023-12-04 08:00:00,Crypto,ETH/USDT,2192.96,2403.0,2188.33,2352.39,2855044.4905
2023-12-11 08:00:00,Crypto,ETH/USDT,2352.39,2355.0,2144.32,2196.52,2589192.8571
2023-12-18 08:00:00,Crypto,ETH/USDT,2196.53,2343.15,2116.6,2264.05,2772501.3746
2023-12-25 08:00:00,Crypto,ETH/USDT,2264.04,2445.8,2178.45,2281.87,2701603.8776
2024-01-01 08:00:00,Crypto,ETH/USDT,2281.87,2431.3,2100.0,2221.42,2729092.4564
2024-01-08 08:00:00,Crypto,ETH/USDT,2221.42,2717.32,2166.38,2472.87,4583690.2125
2024-01-15 08:00:00,Crypto,ETH/USDT,2472.87,2614.43,2415.2,2457.05,2198099.091
2024-01-22 08:00:00,Crypto,ETH/USDT,2457.06,2466.1,2168.07,2256.9,2634723.4541
2024-01-29 08:00:00,Crypto,ETH/USDT,2256.9,2391.98,2233.8,2289.79,1929216.6968
2024-02-05 08:00:00,Crypto,ETH/USDT,2289.79,2539.63,2269.11,2507.21,2183844.0391
2024-02-12 08:00:00,Crypto,ETH/USDT,2507.22,2895.0,2472.0,2881.2,2884670.9657
2024-02-19 08:00:00,Crypto,ETH/USDT,2881.2,3122.0,2856.93,3112.59,3325600.6648
2024-02-26 08:00:00,Crypto,ETH/USDT,3112.6,3522.81,3036.59,3487.81,3918303.8282
2024-03-04 08:00:00,Crypto,ETH/USDT,3487.8,3993.75,3200.0,3878.47,4876443.9626
2024-03-11 08:00:00,Crypto,ETH/USDT,3878.47,4093.92,3412.0,3644.71,4498501.7667
2024-03-18 08:00:00,Crypto,ETH/USDT,3644.7,3645.02,3056.56,3331.4,4066345.8488
2018-04-30 08:00:00,Crypto,XRP/USDT,0.5,1.5,0.5,0.86483,53708414.92
2018-05-07 08:00:00,Crypto,XRP/USDT,0.86482,0.86886,0.62519,0.72999,121388954.12
2018-05-14 08:00:00,Crypto,XRP/USDT,0.72999,0.7499,0.646,0.6994,81026594.05
2018-05-21 08:00:00,Crypto,XRP/USDT,0.6994,0.705,0.5731,0.60416,119363181.72
2018-05-28 08:00:00,Crypto,XRP/USDT,0.60417,0.69101,0.54303,0.6901,234446288.89
2018-06-04 08:00:00,Crypto,XRP/USDT,0.6901,0.707,0.55,0.58201,271258795.74
2018-06-11 08:00:00,Crypto,XRP/USDT,0.58202,0.6,0.50401,0.52617,210360409.31
2018-06-18 08:00:00,Crypto,XRP/USDT,0.52669,0.56185,0.43724,0.47331,237851499.47
2018-06-25 08:00:00,Crypto,XRP/USDT,0.47418,0.4992,0.42393,0.46222,221559858.0
2018-07-02 08:00:00,Crypto,XRP/USDT,0.46222,0.52,0.452,0.47915,228489152.8
2018-07-09 08:00:00,Crypto,XRP/USDT,0.47872,0.48201,0.4236,0.44681,210551925.8
2018-07-16 08:00:00,Crypto,XRP/USDT,0.44695,0.52525,0.431,0.44859,276395688.7
2018-07-23 08:00:00,Crypto,XRP/USDT,0.44859,0.4715,0.438,0.45315,248825450.5
2018-07-30 08:00:00,Crypto,XRP/USDT,0.45315,0.46382,0.4253,0.4345,251962379.8
2018-08-06 08:00:00,Crypto,XRP/USDT,0.43437,0.43699,0.2874,0.29547,329337770.81
2018-08-13 08:00:00,Crypto,XRP/USDT,0.29575,0.37506,0.24672,0.34201,447467944.04
2018-08-20 08:00:00,Crypto,XRP/USDT,0.34201,0.35499,0.31039,0.32276,319657665.2
2018-08-27 08:00:00,Crypto,XRP/USDT,0.32277,0.35809,0.32145,0.34253,340787215.3
2018-09-03 08:00:00,Crypto,XRP/USDT,0.34237,0.34387,0.2676,0.2766,345424289.7
2018-09-10 08:00:00,Crypto,XRP/USDT,0.27699,0.2867,0.25261,0.28122,315998295.1
2018-09-17 08:00:00,Crypto,XRP/USDT,0.28122,0.8,0.26662,0.5719,1848231045.44
2018-09-24 08:00:00,Crypto,XRP/USDT,0.5719,0.62604,0.43558,0.58257,1852610826.6
2018-10-01 08:00:00,Crypto,XRP/USDT,0.58257,0.6059,0.46666,0.48269,1065317910.1
2018-10-08 08:00:00,Crypto,XRP/USDT,0.4826,0.50449,0.37685,0.40994,846440927.9
2018-10-15 08:00:00,Crypto,XRP/USDT,0.40951,0.52179,0.39771,0.46458,789297869.3
2018-10-22 08:00:00,Crypto,XRP/USDT,0.46458,0.48649,0.444,0.46472,280789996.8
2018-10-29 08:00:00,Crypto,XRP/USDT,0.46483,0.47959,0.4343,0.46999,255062271.6
2018-11-05 08:00:00,Crypto,XRP/USDT,0.46999,0.56878,0.461,0.51019,540162399.8
2018-11-12 08:00:00,Crypto,XRP/USDT,0.51018,0.53499,0.422,0.51611,795614369.7
2018-11-19 08:00:00,Crypto,XRP/USDT,0.51608,0.51695,0.32802,0.382,1495928889.8
2018-11-26 08:00:00,Crypto,XRP/USDT,0.38186,0.40319,0.34625,0.36963,866160179.5
2018-12-03 08:00:00,Crypto,XRP/USDT,0.36974,0.371,0.2865,0.30914,540876691.5
2018-12-10 08:00:00,Crypto,XRP/USDT,0.30944,0.31377,0.2805,0.28669,332181523.1
2018-12-17 08:00:00,Crypto,XRP/USDT,0.28669,0.39265,0.285,0.3669,1018531472.1
2018-12-24 08:00:00,Crypto,XRP/USDT,0.36691,0.45,0.325,0.36489,1033361262.3
2018-12-31 08:00:00,Crypto,XRP/USDT,0.36488,0.3745,0.3435,0.36042,415447214.3
2019-01-07 08:00:00,Crypto,XRP/USDT,0.36042,0.37963,0.30796,0.31132,558053696.5
2019-01-14 08:00:00,Crypto,XRP/USDT,0.31139,0.33593,0.31089,0.3168,329972703.3
2019-01-21 08:00:00,Crypto,XRP/USDT,0.31697,0.32163,0.30272,0.30646,238355730.8
2019-01-28 08:00:00,Crypto,XRP/USDT,0.30653,0.3358,0.28089,0.30219,629460408.8
2019-02-04 08:00:00,Crypto,XRP/USDT,0.30204,0.32129,0.28809,0.30988,415476528.9
2019-02-11 08:00:00,Crypto,XRP/USDT,0.30985,0.31373,0.296,0.30318,303284489.1
2019-02-18 08:00:00,Crypto,XRP/USDT,0.3031,0.34777,0.29371,0.29757,830088176.6
2019-02-25 08:00:00,Crypto,XRP/USDT,0.29757,0.33975,0.29672,0.31114,691760105.3
2019-03-04 08:00:00,Crypto,XRP/USDT,0.31115,0.32186,0.29728,0.31289,395923440.5
2019-03-11 08:00:00,Crypto,XRP/USDT,0.31279,0.32555,0.30585,0.3154,351513621.2
2019-03-18 08:00:00,Crypto,XRP/USDT,0.31546,0.32275,0.29,0.30787,325521487.4
2019-03-25 08:00:00,Crypto,XRP/USDT,0.30792,0.31834,0.294,0.30889,332594397.7
2019-04-01 08:00:00,Crypto,XRP/USDT,0.30889,0.37999,0.30739,0.3612,1273438659.6
2019-04-08 08:00:00,Crypto,XRP/USDT,0.36149,0.37012,0.31391,0.32762,590009087.8
2019-04-15 08:00:00,Crypto,XRP/USDT,0.32761,0.34671,0.31311,0.31963,461613903.3
2019-04-22 08:00:00,Crypto,XRP/USDT,0.31972,0.3306,0.28455,0.29946,461019634.3
2019-04-29 08:00:00,Crypto,XRP/USDT,0.29948,0.31856,0.28959,0.30044,368064406.2
2019-05-06 08:00:00,Crypto,XRP/USDT,0.30044,0.3372,0.29061,0.31016,569420319.8
2019-05-13 08:00:00,Crypto,XRP/USDT,0.31014,0.479,0.30785,0.41631,2213834363.4
2019-05-20 08:00:00,Crypto,XRP/USDT,0.41612,0.41647,0.36091,0.40372,909144883.9
2019-05-27 08:00:00,Crypto,XRP/USDT,0.40364,0.4735,0.399,0.44396,1406969300.3
2019-06-03 08:00:00,Crypto,XRP/USDT,0.44396,0.465,0.37,0.38527,1088142908.3
2019-06-10 08:00:00,Crypto,XRP/USDT,0.38528,0.44098,0.37985,0.42703,739815351.2
2019-06-17 08:00:00,Crypto,XRP/USDT,0.42701,0.50999,0.41963,0.47015,1370995933.1
2019-06-24 08:00:00,Crypto,XRP/USDT,0.47015,0.4968,0.3951,0.3962,1247111048.5
2019-07-01 08:00:00,Crypto,XRP/USDT,0.39637,0.42298,0.37325,0.39651,624163351.7
2019-07-08 08:00:00,Crypto,XRP/USDT,0.39651,0.40725,0.2992,0.30366,808241982.3
2019-07-15 08:00:00,Crypto,XRP/USDT,0.30366,0.34094,0.286,0.33075,829642015.9
2019-07-22 08:00:00,Crypto,XRP/USDT,0.33059,0.33259,0.3,0.31218,412810611.1
2019-07-29 08:00:00,Crypto,XRP/USDT,0.31217,0.32348,0.306,0.31813,322515689.7
2019-08-05 08:00:00,Crypto,XRP/USDT,0.31823,0.331,0.2901,0.30316,429639163.6
2019-08-12 08:00:00,Crypto,XRP/USDT,0.30316,0.30536,0.243,0.2832,483794636.9
2019-08-19 08:00:00,Crypto,XRP/USDT,0.28321,0.29035,0.25871,0.26954,370705937.1
2019-08-26 08:00:00,Crypto,XRP/USDT,0.26961,0.27969,0.247,0.25593,338859762.6
2019-09-02 08:00:00,Crypto,XRP/USDT,0.25596,0.267,0.24692,0.26205,392138885.3
2019-09-09 08:00:00,Crypto,XRP/USDT,0.26205,0.26551,0.25087,0.26022,404570671.9
2019-09-16 08:00:00,Crypto,XRP/USDT,0.26015,0.32631,0.25664,0.27653,1230883471.5
2019-09-23 08:00:00,Crypto,XRP/USDT,0.27656,0.28666,0.21333,0.24024,930770142.2
2019-09-30 08:00:00,Crypto,XRP/USDT,0.24024,0.26192,0.2354,0.25552,687733563.6
2019-10-07 08:00:00,Crypto,XRP/USDT,0.25551,0.28693,0.25333,0.27726,719859218.3
2019-10-14 08:00:00,Crypto,XRP/USDT,0.27729,0.3038,0.27641,0.29386,905120580.2
2019-10-21 08:00:00,Crypto,XRP/USDT,0.29393,0.312,0.25005,0.29818,1112363217.1
2019-10-28 08:00:00,Crypto,XRP/USDT,0.29825,0.30972,0.28448,0.29024,725825600.3
2019-11-04 08:00:00,Crypto,XRP/USDT,0.29024,0.3149,0.27023,0.27894,837526362.1
2019-11-11 08:00:00,Crypto,XRP/USDT,0.27899,0.28106,0.25303,0.26311,488527481.4
2019-11-18 08:00:00,Crypto,XRP/USDT,0.26316,0.26318,0.21829,0.21989,738511289.0
2019-11-25 08:00:00,Crypto,XRP/USDT,0.22011,0.23229,0.20013,0.22477,663612878.7
2019-12-02 08:00:00,Crypto,XRP/USDT,0.22471,0.232,0.20952,0.22909,478578468.3
2019-12-09 08:00:00,Crypto,XRP/USDT,0.22913,0.23083,0.21463,0.21735,283340014.0
2019-12-16 08:00:00,Crypto,XRP/USDT,0.21735,0.21747,0.175,0.19649,900604907.8
2019-12-23 08:00:00,Crypto,XRP/USDT,0.1965,0.19974,0.1848,0.19653,368254314.7
2019-12-30 08:00:00,Crypto,XRP/USDT,0.19651,0.1979,0.1845,0.19453,319206980.3
2020-01-06 08:00:00,Crypto,XRP/USDT,0.19453,0.2255,0.19421,0.21539,1000133389.7
2020-01-13 08:00:00,Crypto,XRP/USDT,0.21536,0.25456,0.2096,0.23558,1331999624.4
2020-01-20 08:00:00,Crypto,XRP/USDT,0.23554,0.242,0.21378,0.23131,675971555.2
2020-01-27 08:00:00,Crypto,XRP/USDT,0.23121,0.26163,0.2263,0.25093,958913687.9
2020-02-03 08:00:00,Crypto,XRP/USDT,0.25094,0.28924,0.24678,0.28257,1501394082.8
2020-02-10 08:00:00,Crypto,XRP/USDT,0.28255,0.34676,0.2673,0.29224,2463370584.5
2020-02-17 08:00:00,Crypto,XRP/USDT,0.29248,0.30777,0.26109,0.28298,1559237972.8
2020-02-24 08:00:00,Crypto,XRP/USDT,0.28298,0.28425,0.22271,0.22696,1430824483.9
2020-03-02 08:00:00,Crypto,XRP/USDT,0.22699,0.24629,0.2,0.20385,976275064.9
2020-03-09 08:00:00,Crypto,XRP/USDT,0.20387,0.21567,0.10129,0.15308,3265540606.5
2020-03-16 08:00:00,Crypto,XRP/USDT,0.15306,0.175,0.12815,0.14776,2444932078.4
2020-03-23 08:00:00,Crypto,XRP/USDT,0.14774,0.18724,0.14472,0.16278,1750908570.6
2020-03-30 08:00:00,Crypto,XRP/USDT,0.16279,0.1865,0.16242,0.17925,1119286724.9
2020-04-06 08:00:00,Crypto,XRP/USDT,0.17927,0.20519,0.17917,0.18939,1147293944.5
2020-04-13 08:00:00,Crypto,XRP/USDT,0.18932,0.19715,0.174,0.18901,890130245.1
2020-04-20 08:00:00,Crypto,XRP/USDT,0.18892,0.19951,0.17821,0.19618,844668135.1
2020-04-27 08:00:00,Crypto,XRP/USDT,0.1962,0.2359,0.19407,0.21936,1347064039.1
2020-05-04 08:00:00,Crypto,XRP/USDT,0.21936,0.225,0.178,0.19702,1184473307.0
2020-05-11 08:00:00,Crypto,XRP/USDT,0.19708,0.20636,0.184,0.20131,851018701.9
2020-05-18 08:00:00,Crypto,XRP/USDT,0.20132,0.20805,0.18928,0.19256,767670028.3
2020-05-25 08:00:00,Crypto,XRP/USDT,0.19263,0.21356,0.18972,0.20245,832618035.6
2020-06-01 08:00:00,Crypto,XRP/USDT,0.20241,0.2147,0.1961,0.20329,861769621.4
2020-06-08 08:00:00,Crypto,XRP/USDT,0.20327,0.20528,0.1846,0.19022,549941284.1
2020-06-15 08:00:00,Crypto,XRP/USDT,0.19022,0.19895,0.18202,0.18602,666904406.3
2020-06-22 08:00:00,Crypto,XRP/USDT,0.18602,0.19051,0.169,0.17693,699615767.3
2020-06-29 08:00:00,Crypto,XRP/USDT,0.17694,0.17964,0.172,0.17695,681565755.8
2020-07-06 08:00:00,Crypto,XRP/USDT,0.17691,0.21186,0.17644,0.20128,1514110134.4
2020-07-13 08:00:00,Crypto,XRP/USDT,0.20122,0.2066,0.18822,0.19956,951789452.4
2020-07-20 08:00:00,Crypto,XRP/USDT,0.19961,0.22499,0.19194,0.21532,1266867083.4
2020-07-27 08:00:00,Crypto,XRP/USDT,0.21528,0.32628,0.20861,0.28803,3553576636.3
2020-08-03 08:00:00,Crypto,XRP/USDT,0.28809,0.31999,0.27936,0.2879,2604373107.8
2020-08-10 08:00:00,Crypto,XRP/USDT,0.28792,0.30736,0.26727,0.30455,2472720484.5
2020-08-17 08:00:00,Crypto,XRP/USDT,0.3046,0.32689,0.2733,0.2848,2256828215.7
2020-08-24 08:00:00,Crypto,XRP/USDT,0.2848,0.292,0.25453,0.28302,1262194852.2
2020-08-31 08:00:00,Crypto,XRP/USDT,0.28302,0.304,0.22937,0.23986,2136124997.7
2020-09-07 08:00:00,Crypto,XRP/USDT,0.23987,0.2535,0.22962,0.24218,1001791598.5
2020-09-14 08:00:00,Crypto,XRP/USDT,0.24214,0.2586,0.2341,0.24652,922548593.9
2020-09-21 08:00:00,Crypto,XRP/USDT,0.24657,0.24809,0.21944,0.24334,1019427818.2
2020-09-28 08:00:00,Crypto,XRP/USDT,0.24329,0.25024,0.22829,0.24794,823199145.5
2020-10-05 08:00:00,Crypto,XRP/USDT,0.24794,0.26071,0.24021,0.25544,1469484892.3
2020-10-12 08:00:00,Crypto,XRP/USDT,0.25545,0.25997,0.2375,0.24221,1101515083.6
2020-10-19 08:00:00,Crypto,XRP/USDT,0.2422,0.26357,0.24011,0.25313,1050421592.4
2020-10-26 08:00:00,Crypto,XRP/USDT,0.25313,0.2591,0.23057,0.23999,841596627.4
2020-11-02 08:00:00,Crypto,XRP/USDT,0.23999,0.26733,0.22772,0.25374,1412518521.6
2020-11-09 08:00:00,Crypto,XRP/USDT,0.25368,0.2777,0.24557,0.26954,1443389174.2
2020-11-16 08:00:00,Crypto,XRP/USDT,0.26957,0.49659,0.26737,0.44611,5725955389.1
2020-11-23 08:00:00,Crypto,XRP/USDT,0.44592,0.78068,0.43232,0.60543,12135736122.0
2020-11-30 08:00:00,Crypto,XRP/USDT,0.60543,0.681,0.54253,0.62107,4974554046.8
2020-12-07 08:00:00,Crypto,XRP/USDT,0.62096,0.624,0.48521,0.51365,4926781338.7
2020-12-14 08:00:00,Crypto,XRP/USDT,0.51366,0.65852,0.43722,0.55586,6070388359.1
2020-12-21 08:00:00,Crypto,XRP/USDT,0.55576,0.56935,0.21164,0.28407,16960592430.1
2020-12-28 08:00:00,Crypto,XRP/USDT,0.28401,0.31,0.17351,0.2254,13536042440.5
2021-01-04 08:00:00,Crypto,XRP/USDT,0.2254,0.37,0.21774,0.31491,13266834965.0
2021-01-11 08:00:00,Crypto,XRP/USDT,0.31487,0.31627,0.25343,0.27746,6869609306.5
2021-01-18 08:00:00,Crypto,XRP/USDT,0.27741,0.33,0.24021,0.27339,5175176228.2
2021-01-25 08:00:00,Crypto,XRP/USDT,0.27335,0.5178,0.24388,0.49507,13924474533.2
2021-02-01 08:00:00,Crypto,XRP/USDT,0.49516,0.755,0.3401,0.41849,17934624892.3
2021-02-08 08:00:00,Crypto,XRP/USDT,0.41848,0.64244,0.4125,0.59211,9686713793.3
2021-02-15 08:00:00,Crypto,XRP/USDT,0.59217,0.6043,0.47231,0.54468,7441687077.2
2021-02-22 08:00:00,Crypto,XRP/USDT,0.54468,0.65155,0.365,0.41565,10025570601.7
2021-03-01 08:00:00,Crypto,XRP/USDT,0.4157,0.49449,0.41207,0.46558,4576311284.7
2021-03-08 08:00:00,Crypto,XRP/USDT,0.46579,0.48987,0.42205,0.43905,3937347706.3
2021-03-15 08:00:00,Crypto,XRP/USDT,0.439,0.54999,0.42268,0.51651,5478680455.5
2021-03-22 08:00:00,Crypto,XRP/USDT,0.51661,0.6,0.45212,0.54552,6086074067.7
2021-03-29 08:00:00,Crypto,XRP/USDT,0.5455,0.64262,0.52624,0.635,4942923356.5
2021-04-05 08:00:00,Crypto,XRP/USDT,0.63501,1.5,0.6194,1.35118,16389946875.04
2021-04-12 08:00:00,Crypto,XRP/USDT,1.35118,1.96689,1.16,1.40797,11851446340.22
2021-04-19 08:00:00,Crypto,XRP/USDT,1.40797,1.5339,0.88601,1.0351,11001436346.12
2021-04-26 08:00:00,Crypto,XRP/USDT,1.0353,1.6666,1.0133,1.5605,8033448295.12
2021-05-03 08:00:00,Crypto,XRP/USDT,1.5605,1.7658,1.32,1.5345,6951506158.34
2021-05-10 08:00:00,Crypto,XRP/USDT,1.5343,1.627,1.2,1.4496,7982188639.24
2021-05-17 08:00:00,Crypto,XRP/USDT,1.4496,1.705,0.65,0.7898,13797382259.36
2021-05-24 08:00:00,Crypto,XRP/USDT,0.7899,1.07,0.7537,0.9058,8464136353.68
2021-05-31 08:00:00,Crypto,XRP/USDT,0.9058,1.1,0.8789,0.947,5558981760.73
2021-06-07 08:00:00,Crypto,XRP/USDT,0.9469,0.976,0.7838,0.8832,4159969419.5
2021-06-14 08:00:00,Crypto,XRP/USDT,0.8833,0.93,0.6968,0.7741,2801385721.03
2021-06-21 08:00:00,Crypto,XRP/USDT,0.7741,0.7803,0.509,0.6484,6302869143.23
2021-06-28 08:00:00,Crypto,XRP/USDT,0.6483,0.734,0.6238,0.696,3327095608.11
2021-07-05 08:00:00,Crypto,XRP/USDT,0.696,0.697,0.5917,0.6364,2319102535.54
2021-07-12 08:00:00,Crypto,XRP/USDT,0.6363,0.6575,0.56,0.5866,2152237858.25
2021-07-19 08:00:00,Crypto,XRP/USDT,0.5867,0.6205,0.5157,0.6069,2529429276.53
2021-07-26 08:00:00,Crypto,XRP/USDT,0.6069,0.7778,0.6048,0.7242,4367676609.55
2021-08-02 08:00:00,Crypto,XRP/USDT,0.7242,0.8413,0.6952,0.7788,2922003717.58
2021-08-09 08:00:00,Crypto,XRP/USDT,0.7788,1.35,0.7596,1.2839,6338126412.7
2021-08-16 08:00:00,Crypto,XRP/USDT,1.2838,1.3288,1.0501,1.226,4747976648.67
2021-08-23 08:00:00,Crypto,XRP/USDT,1.2258,1.3046,1.0501,1.1408,3593640021.76
2021-08-30 08:00:00,Crypto,XRP/USDT,1.1408,1.3235,1.0907,1.3076,3263806601.19
2021-09-06 08:00:00,Crypto,XRP/USDT,1.3075,1.4151,0.9524,1.1181,4969938894.81
2021-09-13 08:00:00,Crypto,XRP/USDT,1.1181,1.13,1.025,1.0483,2082909457.0
2021-09-20 08:00:00,Crypto,XRP/USDT,1.0483,1.0497,0.8582,0.9436,3822148110.55
2021-09-27 08:00:00,Crypto,XRP/USDT,0.9436,1.0884,0.8861,1.0552,2909283161.0
2021-10-04 08:00:00,Crypto,XRP/USDT,1.0552,1.23,1.0059,1.1352,3426582540.72
2021-10-11 08:00:00,Crypto,XRP/USDT,1.1352,1.1869,1.0172,1.0944,2939681539.0
2021-10-18 08:00:00,Crypto,XRP/USDT,1.0943,1.164,1.0522,1.0821,2102460091.0
2021-10-25 08:00:00,Crypto,XRP/USDT,1.0821,1.1606,0.9483,1.1128,3648015428.0
2021-11-01 08:00:00,Crypto,XRP/USDT,1.1128,1.2574,1.069,1.2198,3122292111.0
2021-11-08 08:00:00,Crypto,XRP/USDT,1.2198,1.3493,1.1174,1.1879,3357958179.0
2021-11-15 08:00:00,Crypto,XRP/USDT,1.1879,1.2198,1.015,1.0569,2777421078.0
2021-11-22 08:00:00,Crypto,XRP/USDT,1.0571,1.0735,0.8825,0.9687,2526675890.0
2021-11-29 08:00:00,Crypto,XRP/USDT,0.9687,1.0304,0.6,0.8045,3280780122.04
