Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2020-01-06 08:00:00,Crypto,BTC/USDT,7357.64,8455.0,7346.76,8184.98,498017.846898,-1.0,-266.57157768394154,-104.20640654984155,-162.3651711341,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2020-01-13 08:00:00,Crypto,BTC/USDT,8184.97,9198.98,8055.89,8701.7,468235.627496,-1.0,-184.19365757847754,-120.20385675556875,-63.98980082290879,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2020-01-20 08:00:00,Crypto,BTC/USDT,8701.72,8818.0,8238.0,8615.0,250977.001765,-1.0,-124.46971837814544,-121.05702908008409,-3.412689298061352,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2020-01-27 08:00:00,Crypto,BTC/USDT,8614.39,9578.0,8535.0,9331.51,362870.208388,-1.0,-19.10150711431561,-100.6659246869304,81.56441757261479,False,1.0,-1.0,1.0,0,0,1,1.0,Neutral,Neutral
2020-02-03 08:00:00,Crypto,BTC/USDT,9331.59,10166.0,9093.01,10151.75,364995.864834,-1.0,129.10186646405964,-54.71236645673238,183.81423292079202,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2020-02-10 08:00:00,Crypto,BTC/USDT,10151.72,10500.0,9638.12,9917.27,427067.585189,1.0,225.03941708570528,1.237990251755157,223.80142683395013,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-02-17 08:00:00,Crypto,BTC/USDT,9910.7,10250.0,9350.0,9936.4,360700.467719,1.0,299.1656528481253,60.8235227710292,238.34213007709613,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-02-24 08:00:00,Crypto,BTC/USDT,9936.4,9990.0,8411.0,8531.88,426585.458707,1.0,241.79098681756477,97.0170155803363,144.77397123722847,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-03-02 08:00:00,Crypto,BTC/USDT,8530.3,9188.0,8000.0,8033.31,379197.13168,1.0,154.3119067444186,108.47599381315277,45.835912931265824,True,-1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2020-03-09 08:00:00,Crypto,BTC/USDT,8034.76,8179.31,3782.13,5361.3,1224228.28324,1.0,-129.13616917322543,60.95356121587713,-190.08973038910256,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-03-16 08:00:00,Crypto,BTC/USDT,5360.33,6900.0,4442.12,5816.19,1180843.345815,1.0,-313.4517139044492,-13.927493808188146,-299.52422009626105,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-03-23 08:00:00,Crypto,BTC/USDT,5816.05,6957.96,5688.0,5881.42,770380.80536,1.0,-449.0828476522229,-100.9585645769951,-348.12428307522777,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-03-30 08:00:00,Crypto,BTC/USDT,5880.5,7198.0,5857.76,6772.78,664784.299583,1.0,-479.123162153729,-176.5914840923419,-302.53167806138714,False,-1.0,1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2020-04-06 08:00:00,Crypto,BTC/USDT,6772.78,7459.69,6739.98,6903.79,582804.771087,-1.0,-486.7479879067196,-238.62278485521742,-248.12520305150215,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-04-13 08:00:00,Crypto,BTC/USDT,6903.79,7293.08,6468.27,7120.74,501345.258903,-1.0,-469.8683159136863,-284.8718910669112,-184.99642484677508,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-04-20 08:00:00,Crypto,BTC/USDT,7121.4,7738.0,6751.0,7693.1,469098.312947,-1.0,-405.6305294130052,-309.02361873613,-96.6069106768752,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-04-27 08:00:00,Crypto,BTC/USDT,7693.1,9460.0,7606.0,8894.16,742165.162104,-1.0,-254.86815503881917,-298.1925259966678,43.32437095784866,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2020-05-04 08:00:00,Crypto,BTC/USDT,8894.15,10067.0,8117.0,8722.77,780478.849466,-1.0,-147.51714201016785,-268.05744919936785,120.5403071892,False,-1.0,1.0,1.0,0,0,0,0.0,Neutral,Neutral
2020-05-11 08:00:00,Crypto,BTC/USDT,8722.77,9939.0,8200.0,9680.04,721487.837087,-1.0,14.63430286424682,-211.51909878664492,226.15340165089174,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2020-05-18 08:00:00,Crypto,BTC/USDT,9681.11,9950.0,8700.0,8720.34,517248.177536,-1.0,64.95199553948078,-156.22487992141978,221.17687546090056,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2020-05-25 08:00:00,Crypto,BTC/USDT,8718.14,9740.0,8642.72,9448.27,425528.246167,-1.0,161.70298557803108,-92.63930682152962,254.34229239956068,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2020-06-01 08:00:00,Crypto,BTC/USDT,9448.27,10380.0,9266.0,9746.99,427822.495347,1.0,259.4917899036427,-22.213087476495147,281.7048773801379,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2020-06-08 08:00:00,Crypto,BTC/USDT,9746.99,9992.72,9113.0,9342.1,336172.771517,1.0,300.85086121397944,42.39970226159977,258.45115895237967,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-06-15 08:00:00,Crypto,BTC/USDT,9342.1,9589.0,8910.45,9294.69,323565.711842,1.0,326.04419786778817,99.12860138283745,226.91559648495073,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-06-22 08:00:00,Crypto,BTC/USDT,9294.69,9780.0,8833.0,9116.35,343601.083154,1.0,327.84041093994165,144.87096329425827,182.96944764568337,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-06-29 08:00:00,Crypto,BTC/USDT,9116.16,9292.0,8893.03,9069.41,247256.195125,1.0,321.76712590029274,180.25019581546516,141.51693008482758,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-07-06 08:00:00,Crypto,BTC/USDT,9069.41,9470.0,9055.92,9302.75,284964.999673,1.0,331.95600940597615,210.59135853356736,121.36465087240879,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-07-13 08:00:00,Crypto,BTC/USDT,9303.31,9343.82,9047.25,9208.99,247602.692095,1.0,328.67634822774016,234.20835647240193,94.46799175533823,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-07-20 08:00:00,Crypto,BTC/USDT,9208.99,10111.0,9131.0,9931.54,346433.535115,1.0,380.0005299459008,263.3667911671017,116.63373877879906,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-07-27 08:00:00,Crypto,BTC/USDT,9931.54,12123.46,9917.21,11071.35,637793.811724,1.0,506.8063073040503,312.05469439449143,194.75161290955884,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-08-03 08:00:00,Crypto,BTC/USDT,11071.36,11909.94,10936.0,11681.68,403167.45146,1.0,649.0672860626692,379.457212728127,269.61007333454216,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2020-08-10 08:00:00,Crypto,BTC/USDT,11681.69,12067.35,11125.0,11911.0,468167.72232,1.0,771.4218729981949,457.85014478214055,313.57172821605434,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2020-08-17 08:00:00,Crypto,BTC/USDT,11910.99,12468.0,11376.81,11648.13,426710.483502,1.0,837.5229097938554,533.7846977844836,303.73821200937186,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2020-08-24 08:00:00,Crypto,BTC/USDT,11648.12,11824.9,11117.64,11711.16,355153.169372,1.0,884.7950849494973,603.9867752174863,280.808309732011,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2020-08-31 08:00:00,Crypto,BTC/USDT,11711.17,12050.85,9825.0,10256.2,581777.756525,1.0,795.6833693597655,642.3260940459421,153.35727531382338,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2020-09-07 08:00:00,Crypto,BTC/USDT,10255.89,10580.11,9850.0,10332.83,366759.994048,1.0,722.9118158993224,658.4432384166182,64.46857748270418,True,1.0,1.0,1.0,1,0,0,6.0,Strong Buy,Overbought
2020-09-14 08:00:00,Crypto,BTC/USDT,10332.84,11179.79,10212.34,10920.28,374339.558814,1.0,704.520863006961,667.6587633346868,36.86209967227421,True,1.0,1.0,1.0,1,0,0,6.0,Strong Buy,Overbought
2020-09-21 08:00:00,Crypto,BTC/USDT,10920.28,10988.86,10136.82,10774.25,331299.291081,1.0,670.4341521880797,668.2138411053654,2.220311082714261,True,1.0,1.0,1.0,1,0,0,6.0,Strong Buy,Overbought
2020-09-28 08:00:00,Crypto,BTC/USDT,10774.26,10950.0,10374.0,10666.63,288073.126989,1.0,627.502693259461,660.0716115361845,-32.56891827672348,False,1.0,1.0,1.0,1,0,0,5.0,Strong Buy,Overbought
2020-10-05 08:00:00,Crypto,BTC/USDT,10666.62,11491.0,10525.0,11369.02,288404.145494,1.0,642.7470181073022,656.6066928504081,-13.85967474310587,False,1.0,1.0,1.0,1,0,0,5.0,Strong Buy,Overbought
2020-10-12 08:00:00,Crypto,BTC/USDT,11369.02,11720.01,11172.0,11503.14,279657.097047,1.0,658.0648564569528,656.898325571717,1.1665308852358294,True,1.0,1.0,1.0,1,0,0,6.0,Strong Buy,Overbought
2020-10-19 08:00:00,Crypto,BTC/USDT,11503.14,13350.0,11407.96,13028.83,418993.354681,1.0,784.2741616430667,682.373492785987,101.90066885707972,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2020-10-26 08:00:00,Crypto,BTC/USDT,13029.64,14100.0,12765.0,13761.5,485358.521716,1.0,932.6651083086199,732.4318158905136,200.23329241810632,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-11-02 08:00:00,Crypto,BTC/USDT,13761.49,15960.0,13195.05,15475.1,665037.146452,1.0,1174.9945952026155,820.944371752934,354.05022344968154,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-11-09 08:00:00,Crypto,BTC/USDT,15475.1,16480.0,14805.54,15957.0,529729.426496,1.0,1389.9057932511587,934.736656052579,455.16913719857973,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-11-16 08:00:00,Crypto,BTC/USDT,15957.0,18965.9,15864.0,18414.43,684197.642829,1.0,1738.4784322549895,1095.485011293061,642.9934209619285,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-11-23 08:00:00,Crypto,BTC/USDT,18413.88,19484.21,16188.0,18184.99,676351.579974,1.0,1973.4620276881342,1271.0804145720756,702.3816131160586,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-11-30 08:00:00,Crypto,BTC/USDT,18185.0,19888.0,18001.12,19359.4,537012.142931,1.0,2228.7615166720716,1462.6166349920748,766.1448816799968,True,1.0,1.0,1.0,0,1,1,7.0,Strong Buy,Neutral
2020-12-07 08:00:00,Crypto,BTC/USDT,19358.67,19420.91,17572.33,19174.99,414166.997237,1.0,2388.6727229509725,1647.8278525838543,740.8448703671181,True,1.0,1.0,1.0,0,1,2,8.0,Strong Buy,Neutral
2020-12-14 08:00:00,Crypto,BTC/USDT,19174.99,24295.0,19000.0,23455.52,650661.7243,1.0,2828.2047196315834,1883.9032259934002,944.3014936381833,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-12-21 08:00:00,Crypto,BTC/USDT,23455.54,28422.0,21815.0,26281.66,688906.560557,1.0,3365.7842074054915,2180.2794222758184,1185.504785129673,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2020-12-28 08:00:00,Crypto,BTC/USDT,26281.54,34778.11,25880.0,33000.05,625132.263203,1.0,4284.548145605497,2601.133166941754,1683.4149786637427,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-01-04 08:00:00,Crypto,BTC/USDT,33000.05,41950.0,28130.0,38150.02,850700.266152,1.0,5366.374500085782,3154.1814335705594,2212.193066515222,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-01-11 08:00:00,Crypto,BTC/USDT,38150.02,40100.0,30420.0,35828.61,897339.67445,1.0,5967.62028208503,3716.8692032734534,2250.751078811577,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2021-01-18 08:00:00,Crypto,BTC/USDT,35824.99,37850.0,28850.0,32259.9,640226.935785,1.0,6085.991304653271,4190.693623549417,1895.2976811038543,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-01-25 08:00:00,Crypto,BTC/USDT,32259.45,38531.9,29241.72,33092.98,747463.508509,1.0,6175.832632253423,4587.721425290218,1588.1112069632054,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-02-01 08:00:00,Crypto,BTC/USDT,33092.97,40955.51,32296.16,38795.69,583442.331544,1.0,6630.758314763472,4996.328803184869,1634.4295115786035,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-02-08 08:00:00,Crypto,BTC/USDT,38795.69,49707.43,37988.89,48577.79,664186.270909,1.0,7691.955834510511,5535.4542094499975,2156.501625060513,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-02-15 08:00:00,Crypto,BTC/USDT,48580.47,58352.8,45570.79,57408.57,533487.799699,1.0,9140.17046297887,6256.397460155772,2883.773002823097,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-02-22 08:00:00,Crypto,BTC/USDT,57412.35,57508.47,43000.0,45135.66,737125.746365,1.0,9191.614511346059,6843.44087039383,2348.173640952229,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2021-03-01 08:00:00,Crypto,BTC/USDT,45134.11,52640.0,44950.53,50971.75,490819.562968,1.0,9592.7289707637,7393.298490467803,2199.430480295896,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-03-08 08:00:00,Crypto,BTC/USDT,50959.11,61844.0,49274.67,58968.31,514559.698685,1.0,10435.575809671955,8001.753954308633,2433.8218553633214,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-03-15 08:00:00,Crypto,BTC/USDT,58976.08,60633.43,53271.34,57351.56,463194.21418,1.0,10848.030446313205,8571.009252709548,2277.0211936036576,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-03-22 08:00:00,Crypto,BTC/USDT,57351.56,58430.73,50427.56,55777.63,446278.628413,1.0,10921.998717797796,9041.207145727198,1880.7915720705987,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-03-29 08:00:00,Crypto,BTC/USDT,55777.65,60200.0,54800.01,58202.01,367477.893273,1.0,11048.881680154132,9442.742052612584,1606.1396275415482,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-04-05 08:00:00,Crypto,BTC/USDT,58202.01,61500.0,55473.0,60002.43,375865.593614,1.0,11166.001474819015,9787.39393705387,1378.607537765145,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2021-04-12 08:00:00,Crypto,BTC/USDT,59998.8,64854.0,50931.3,56150.01,549048.298032,1.0,10823.198562094141,9994.554862061925,828.6437000322167,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2021-04-19 08:00:00,Crypto,BTC/USDT,56150.01,57526.81,46930.0,49066.77,568462.85096,1.0,9866.234700989531,9968.890829847445,-102.65612885791415,False,1.0,1.0,1.0,2,0,0,6.0,Strong Buy,Overbought
2021-04-26 08:00:00,Crypto,BTC/USDT,49066.76,58458.07,48753.44,56578.21,395983.456013,1.0,9603.244157947578,9895.761495467472,-292.5173375198938,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2021-05-03 08:00:00,Crypto,BTC/USDT,56578.21,59500.0,52900.0,58240.84,504478.926303,1.0,9420.390209319863,9800.68723823795,-380.29702891808665,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2021-05-10 08:00:00,Crypto,BTC/USDT,58240.83,59500.0,43825.39,46431.5,684880.148197,1.0,8227.718081941232,9486.093406978605,-1258.3753250373738,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2021-05-17 08:00:00,Crypto,BTC/USDT,46426.83,46686.0,30000.0,34655.25,1386781.052144,1.0,6260.109229072601,8840.896571397405,-2580.787342324804,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-05-24 08:00:00,Crypto,BTC/USDT,34681.44,40841.0,33379.0,35641.27,786531.163941,1.0,4725.851931479534,8017.887643413831,-3292.035711934297,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-05-31 08:00:00,Crypto,BTC/USDT,35641.26,39476.0,34153.84,35796.31,528299.504937,1.0,3482.3104939752375,7110.772213526112,-3628.4617195508745,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-06-07 08:00:00,Crypto,BTC/USDT,35796.31,39380.0,31000.0,39020.57,700065.604915,-1.0,2725.54736779409,6233.727244379707,-3508.1798765856174,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-06-14 08:00:00,Crypto,BTC/USDT,39020.56,41330.0,33336.0,35600.16,610333.962089,-1.0,1828.7281963667629,5352.727434777118,-3523.9992384103552,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-06-21 08:00:00,Crypto,BTC/USDT,35600.17,35750.0,28805.0,34700.34,907073.707598,-1.0,1033.4713732101154,4488.876222463718,-3455.404849253602,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-06-28 08:00:00,Crypto,BTC/USDT,34702.49,36600.0,32699.0,35286.51,464791.763593,-1.0,445.38945907644666,3680.1788697862635,-3234.789410709817,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-07-05 08:00:00,Crypto,BTC/USDT,35288.13,35293.78,32077.0,34258.99,359766.235404,-1.0,-102.4015501060785,2923.662785807795,-3026.0643359138735,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-07-12 08:00:00,Crypto,BTC/USDT,34259.0,34678.43,31020.0,31778.56,306160.987079,-1.0,-728.2846308034277,2193.2733024855506,-2921.5579332889783,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-07-19 08:00:00,Crypto,BTC/USDT,31778.57,35398.0,29278.0,35381.02,383262.217154,-1.0,-922.9736013691145,1570.0239217146177,-2492.997523083732,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-07-26 08:00:00,Crypto,BTC/USDT,35381.02,42599.0,35205.78,39845.44,568598.509606,-1.0,-708.853409061674,1114.2484555593594,-1823.1018646210334,False,-1.0,-1.0,-1.0,-2,0,0,-6.0,Strong Sell,Oversold
2021-08-02 08:00:00,Crypto,BTC/USDT,39850.27,45310.0,37332.7,43794.37,463107.670711,-1.0,-218.00296313348372,847.7981718207907,-1065.8011349542744,False,-1.0,-1.0,-1.0,-2,0,1,-5.0,Strong Sell,Oversold
2021-08-09 08:00:00,Crypto,BTC/USDT,43794.36,48144.0,42779.0,46973.82,372867.979811,-1.0,422.6821778431113,762.7749730252548,-340.0927951821435,False,1.0,-1.0,1.0,-2,0,0,-2.0,Sell,Neutral
2021-08-16 08:00:00,Crypto,BTC/USDT,46973.82,49757.04,43927.7,49239.22,357634.462155,-1.0,1100.542249231119,830.3284282664276,270.2138209646914,True,1.0,-1.0,1.0,-2,0,0,-1.0,Neutral,Neutral
2021-08-23 08:00:00,Crypto,BTC/USDT,49239.22,50500.0,46250.0,48767.83,298905.697042,-1.0,1581.4836470509981,980.5594720233418,600.9241750276564,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2021-08-30 08:00:00,Crypto,BTC/USDT,48767.84,51900.0,46512.0,51756.88,327484.443638,-1.0,2178.709714892204,1220.189520597114,958.5201942950898,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2021-09-06 08:00:00,Crypto,BTC/USDT,51756.88,52920.0,42843.05,46025.24,399602.39982,1.0,2164.568432261898,1409.0653029300709,755.5031293318273,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-09-13 08:00:00,Crypto,BTC/USDT,46025.23,48843.2,43370.0,47241.75,289430.44387,1.0,2225.8651660157993,1572.4252755472166,653.4398904685827,True,1.0,-1.0,1.0,1,0,0,4.0,Buy,Overbought
2021-09-20 08:00:00,Crypto,BTC/USDT,47241.75,47347.25,39600.0,43160.9,437174.23273,1.0,1922.9857959823494,1642.5373796342433,280.4484163481061,True,1.0,-1.0,-1.0,1,0,0,2.0,Neutral,Neutral
2021-09-27 08:00:00,Crypto,BTC/USDT,43160.9,49228.08,40753.88,48200.01,290620.78115,1.0,2065.753061101641,1727.1805159277228,338.5725451739181,True,1.0,-1.0,-1.0,1,0,0,2.0,Neutral,Neutral
2021-10-04 08:00:00,Crypto,BTC/USDT,48200.01,56561.31,46891.0,54659.0,424292.258599,1.0,2669.313476097079,1915.607107961594,753.7063681354848,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-10-11 08:00:00,Crypto,BTC/USDT,54659.01,62933.0,53879.0,61528.33,362346.263174,1.0,3659.749659058216,2264.4356181809185,1395.3140408772974,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-10-18 08:00:00,Crypto,BTC/USDT,61528.32,67000.0,59510.63,60852.22,336367.00881,1.0,4340.091173810579,2679.5667293068504,1660.5244445037283,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-10-25 08:00:00,Crypto,BTC/USDT,60852.22,63710.63,57820.0,61299.8,314971.8498,1.0,4859.366934100202,3115.526770265521,1743.8401638346813,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-01 08:00:00,Crypto,BTC/USDT,61299.81,64270.0,59405.0,63273.59,253033.72432,1.0,5368.282849608018,3566.0779861340206,1802.2048634739976,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-08 08:00:00,Crypto,BTC/USDT,63273.58,69000.0,62278.0,65519.1,294213.112708,1.0,5884.958135551657,4029.854016017548,1855.1041195341086,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-15 08:00:00,Crypto,BTC/USDT,65519.11,66401.82,55600.0,58622.02,340150.61676,1.0,5672.501244076717,4358.383461629382,1314.1177824473352,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-22 08:00:00,Crypto,BTC/USDT,58617.7,59444.0,53256.64,57274.88,315216.31943,1.0,5333.938366208007,4553.494442545107,780.4439236629005,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-29 08:00:00,Crypto,BTC/USDT,57274.89,59176.99,42000.3,49396.33,390528.912488,1.0,4379.408608718761,4518.677275779837,-139.26866706107648,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-12-06 08:00:00,Crypto,BTC/USDT,49396.32,51936.33,46751.0,50053.9,272083.99753,1.0,3634.105595201894,4341.762939664249,-707.6573444623546,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-12-13 08:00:00,Crypto,BTC/USDT,50053.9,50189.97,45456.0,46681.23,271834.80183,1.0,2739.7195236977786,4021.3542564709546,-1281.634732773176,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-12-20 08:00:00,Crypto,BTC/USDT,46681.24,51810.0,45558.85,50775.49,209149.42595,1.0,2334.3754560099696,3683.9584963787574,-1349.5830403687878,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-12-27 08:00:00,Crypto,BTC/USDT,50775.48,52088.0,45678.0,47286.18,217379.6422,1.0,1711.8461100322238,3289.5360191094505,-1577.6899090772267,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-01-03 08:00:00,Crypto,BTC/USDT,47286.18,47570.0,40501.0,41864.62,264331.61587,1.0,772.1121083683829,2786.051236961237,-2013.939128592854,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-01-10 08:00:00,Crypto,BTC/USDT,41864.62,44500.0,39650.0,43071.66,232059.06969,-1.0,123.34236793809396,2253.5094631566085,-2130.1670952185145,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-01-17 08:00:00,Crypto,BTC/USDT,43071.66,43505.0,34008.0,36244.55,354513.98432,-1.0,-930.9713873043002,1616.6132930644267,-2547.584680368727,False,-1.0,-1.0,-1.0,0,0,-1,-5.0,Strong Sell,Oversold
2022-01-24 08:00:00,Crypto,BTC/USDT,36244.55,38919.98,32917.17,37881.76,353702.626391,-1.0,-1615.7876754594035,970.1330993596606,-2585.9207748190643,False,-1.0,-1.0,-1.0,0,0,-2,-6.0,Strong Sell,Oversold
2022-01-31 08:00:00,Crypto,BTC/USDT,37881.75,42656.0,36250.0,42380.87,258946.95322,-1.0,-1775.0077567722692,421.1049281332746,-2196.1126849055436,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-02-07 08:00:00,Crypto,BTC/USDT,42380.87,45821.0,41645.85,42053.66,301990.47877,-1.0,-1905.627048321985,-44.24146715777732,-1861.3855811642077,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-02-14 08:00:00,Crypto,BTC/USDT,42053.65,44751.4,38000.0,38386.89,243150.46162,-1.0,-2278.753421492591,-491.1438580247401,-1787.6095634678509,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-02-21 08:00:00,Crypto,BTC/USDT,38386.89,40348.45,34322.28,37699.07,412335.93267,-1.0,-2599.9890309967086,-912.9128926191338,-1687.0761383775748,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-02-28 08:00:00,Crypto,BTC/USDT,37699.08,45400.0,37450.17,38420.81,376417.0783,-1.0,-2764.465146351831,-1283.2233433656734,-1481.2418029861578,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-07 08:00:00,Crypto,BTC/USDT,38420.8,42594.06,37155.0,37777.34,374777.65361,-1.0,-2913.1552635519693,-1609.2097274029325,-1303.9455361490368,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-14 08:00:00,Crypto,BTC/USDT,37777.35,42400.0,37555.0,41262.11,323399.671,-1.0,-2718.464668611319,-1831.06071564461,-887.4039529667093,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-21 08:00:00,Crypto,BTC/USDT,41262.11,46999.0,40467.94,46827.76,315436.15044,-1.0,-2090.9661720782024,-1883.0418069313284,-207.92436514687392,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-28 08:00:00,Crypto,BTC/USDT,46827.76,48189.84,44200.0,46407.35,312053.15964,-1.0,-1609.0446016083442,-1828.2423658667317,219.19776425838745,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
